"GNC","57662","Extra/5 New Sticker Header for 56406",860,0,0,0,"EA",7,5.5,.04,.02,2510,2510,1,"202409130216","20210825","C","Y"
"GNC","57744","Halloween - Bridge - Walmart",303,0,0,0,"CS",48,46,10.5,46,1,4,4,"202409130216","20220620","C","Y"
"GNC","57539","Boat Table Graphic Mounting Clips",49,0,0,0,"PK",8,5,1,.5,100,100,1,"202409130216","20210127","C","Y"
"GNC","57590","Gum Moment Generic Power Wing - 2 Per Case",1832,0,0,0,"CS",27.25,5,4.125,5,1,30,30,"202409130216","20220301","C","Y"
"GNC","57823","Starburst Gummies Duos Peg Card (25PK)",1874,0,0,0,"PK",6,4,1,.05,220,220,1,"202409130216","20221220","C","Y"
"GNC","57399","Never Stop Summering Dump Bin - Large Seasonal Circle with H",0,0,0,0,"CS",40.5,14,3.375,14,1,12,12,"202409130216","20210224","C","Y"
"GNC","57543","Starburst Gummies Sours Peg Cards (25PK)",0,0,0,0,"PK",10.375,7.75,.5,.07,150,1650,11,"202409130216","20210331","C","Y"
"GNC","57736","Halloween - Small Pop Up 1PK",1561,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20220502","C","Y"
"GNC","57788","Twix Cookie Dough - Small Pop Up ( 1 Per Case )",520,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221031","C","Y"
"GNC","57715","PPE Cut Glove Pair - Kyorene Pro - Large",497,0,0,0,"EA",9.8,3.9,.25,.1,50,2500,50,"202409130216","20230629","C","Y"
"GNC","57584","Nascar Hex Bin with Greeter - 1PK",0,0,0,0,"CS",38.375,8,1.813,8,1,31,31,"202409130216","20220104","C","Y"
"GNC","57675","FLX Rack Stickers for 8F Share",3752,0,0,0,"EA",17,11,.04,.13,200,200,1,"202409130216","20210714","C","Y"
"GNC","57699","Twix Salted Caramel Share - KD Box (20PK)",0,0,0,0,"PK",10.25,7.75,2.5,1.38,8,160,20,"202409130216","20211203","C","N"
"GNC","57609","Summer Moment - Dump Bin Large Seasonal with a reversible he",63,0,0,0,"CS",40.75,12,3.375,12,1,12,12,"202409130216","20220228","C","Y"
"GNC","57588","Gum Moment Skinny Hex Bin - 1 Per Case",648,0,0,0,"CS",32.625,5,1.75,5,1,48,48,"202409130216","20220303","C","Y"
"GNC","57701","Dove Lg Promise PB - KD Box (20PK)",0,0,0,0,"PK",11.25,7.75,2.5,1.44,8,256,32,"202409130216","20211116","C","Y"
"GNC","58039","Halloween Counter Pod Overlay  Generic - 10PK",179,0,0,0,"PK",11.25,8.75,1.75,.49,60,1920,32,"202409130216","20240425","C","Y"
"GNC","58082","Snickers NFL Countertop Ice Cream Cooler",47,0,0,0,"CS",57.6,27.4,15.4,57.6,1,9,9,"202409130216","20240301","C","Y"
"GNC","57914","Snickers & M&M Hex Bin 1PK",32,0,0,0,"CS",31,6,1.563,6,1,31,31,"202409130216","20221117","C","Y"
"GNC","57873","Easter Everyday Small Pop up - 1PK",884,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20221206","C","Y"
"GNC","57955","Autozone Front End Bowl",8,0,0,0,"CS",12.8,6,3.84,3.84,1,54,54,"202409130216","20230918","C","Y"
"GNC","57979","Orbit Spring Moment - Counter Pod Overlay - 10PK",243,0,0,0,"PK",13.5,9.5,1,.54,55,1760,32,"202409130216","20240207","C","Y"
"GNC","58076","ABSCO End Cap Kit",386,0,0,0,"CS",48,2.5,1.88,2.5,1,68,68,"202409130216","20231220","C","Y"
"GNC","57799","M&M Cold Brew - Small Pop Up ( 1 Per Case )",968,0,0,0,"CS",48,9,3.188,9,1,26,26,"202409130216","20230220","C","Y"
"GNC","57800","M&M Cold Brew - Counter Pod Overlay ( 10 Per Case )",3151,0,0,0,"PK",13.5,9.5,1,.59,50,1600,32,"202409130216","20230217","C","Y"
"GNC","58063","Skittles Littles Mega Tube - Dangler  10PK",49,0,0,0,"PK",29.5,3.875,3.625,.1,350,16800,48,"202409130216","20231122","C","Y"
"GNC","58040","Halloween Counter Pod Overlay  Snickers Sharps - 10PK",208,0,0,0,"CS",14,1.875,1,1,1,252,252,"202409130216","20240429","C","Y"
"GNC","58035","Halloween Small Spooky Tree - 1PK",624,0,0,0,"CS",47.5,12,1.75,12,1,13,13,"202409130216","20240510","C","Y"
"GNC","58077","Royal Farm Character Bowl",385,0,0,0,"CS",12.875,6,3,3,1,99,99,"202409130216","20240430","C","Y"
"GNC","27804B","SNICKERS - FREEZER BINS",260,0,0,0,"CS",16.75,6.75,6.25,1.83,1,112,112,"202409130216","20240806","A","Y"
"GNC","27952","STOP & SHOP COOLER TOPPER RACK",3,0,0,0,"CS",26,19,5,9.5,1,7,7,"202409130216","20240828","C","Y"
"GNC","58029","Halloween Street Lamp Pallet Topper",844,0,0,0,"CS",38.375,10,2.625,10,1,16,16,"202409130216","20240530","C","Y"
"GNC","58096","BJs Halloween Pallet Skirt (6PK)",0,0,0,0,"CS",47,37,4.875,37,1,8,8,"202409130216","20240805","C","Y"
"GNC","58092","MARS SILVER 9DX12W SHELF KIT",153,0,0,0,"CS",10,5,4.5,5,1,125,125,"202409130216","20240502","C","Y"
